event_id,Sport,Discipline,Event
0,Aquatics,Swimming,100M Freestyle
1,Aquatics,Swimming,100M Freestyle For Sailors
2,Aquatics,Swimming,1200M Freestyle
3,Aquatics,Swimming,400M Freestyle
4,Athletics,Athletics,100M
5,Athletics,Athletics,110M Hurdles
6,Athletics,Athletics,1500M
7,Athletics,Athletics,400M
8,Athletics,Athletics,800M
9,Athletics,Athletics,Discus Throw
10,Athletics,Athletics,High Jump
11,Athletics,Athletics,Long Jump
12,Athletics,Athletics,Marathon
13,Athletics,Athletics,Pole Vault
14,Athletics,Athletics,Shot Put
15,Athletics,Athletics,Triple Jump
16,Cycling,Cycling Road,Individual Road Race
17,Cycling,Cycling Track,100KM
18,Cycling,Cycling Track,10KM
19,Cycling,Cycling Track,12-Hour Race
20,Cycling,Cycling Track,1KM Time Trial
21,Cycling,Cycling Track,Sprint Indivual
22,Fencing,Fencing,Foil Individual
23,Fencing,Fencing,"Foil, Masters"
24,Fencing,Fencing,Sabre Individual
25,Gymnastics,Artistic G.,Horizontal Bar
26,Gymnastics,Artistic G.,Parallel Bars
27,Gymnastics,Artistic G.,Pommel Horse
28,Gymnastics,Artistic G.,Rings
29,Gymnastics,Artistic G.,Rope Climbing
30,Gymnastics,Artistic G.,"Team, Horizontal Bar"
31,Gymnastics,Artistic G.,"Team, Parallel Bars"
32,Gymnastics,Artistic G.,Vault
33,Shooting,Shooting,25M Army Pistol
34,Shooting,Shooting,25M Rapid Fire Pistol (60 Shots)
35,Shooting,Shooting,50M Pistol (60 Shots)
36,Shooting,Shooting,"Army Rifle, 200M"
37,Shooting,Shooting,"Army Rifle, 300M"
38,Tennis,Tennis,Doubles
39,Tennis,Tennis,Singles
40,Weightlifting,Weightlifting,Heavyweight - One Hand Lift
41,Weightlifting,Weightlifting,Heavyweight - Two Hand Lift
42,Wrestling,Wrestling Gre-R,Open Event
43,Aquatics,Swimming,1500M Freestyle
44,Aquatics,Swimming,200M Backstroke
45,Aquatics,Swimming,200M Freestyle
46,Aquatics,Swimming,200M Obstacle Event
47,Aquatics,Swimming,200M Team Swimming
48,Aquatics,Swimming,4000M Freestyle
49,Aquatics,Swimming,Underwater Swimming
50,Aquatics,Water polo,Water Polo
51,Archery,Archery,"Au Chapelet, 33M"
52,Archery,Archery,"Au Chapelet, 50M"
53,Archery,Archery,"Au Cordon Doré, 33M"
54,Archery,Archery,"Au Cordon Doré, 50M"
55,Archery,Archery,Sur La Perche À La Herse
56,Archery,Archery,Sur La Perche À La Pyramide
57,Athletics,Athletics,200M
58,Athletics,Athletics,200M Hurdles
59,Athletics,Athletics,3000M Steeplechase
60,Athletics,Athletics,4000M Steeplechase
61,Athletics,Athletics,400M Hurdles
62,Athletics,Athletics,5000M Team
63,Athletics,Athletics,60M
64,Athletics,Athletics,Hammer Throw
65,Athletics,Athletics,"High Jump, Standing"
66,Athletics,Athletics,"Long Jump, Standing"
67,Athletics,Athletics,"Triple Jump, Standing"
68,Basque Pelota,Basque Pelota,Cesta Punta
69,Cricket,Cricket,Cricket
70,Croquet,Croquet,Double
71,Croquet,Croquet,Individual 1 Ball
72,Croquet,Croquet,Individual 2 Balls
73,Cycling,Cycling Track,25 Kilometres
74,Equestrian,Jumping,High Jump
75,Equestrian,Jumping,Individual
76,Equestrian,Jumping,Long Jump Individual
77,Fencing,Fencing,Épée Individual
78,Fencing,Fencing,"Épée, Amateurs And Masters"
79,Fencing,Fencing,"Épée, Masters"
80,Fencing,Fencing,"Sabre, Masters"
81,Football,Football,Football
82,Golf,Golf,Individual
83,Gymnastics,Artistic G.,Individual All-Round
84,Polo,Polo,Polo
85,Rowing,Rowing,Eight With Coxswain (8+)
86,Rowing,Rowing,Four-Oared Shell With Coxswain (4-)
87,Rowing,Rowing,Pair-Oared Shell With Coxswain (2+)
88,Rowing,Rowing,Single Sculls (1X)
89,Rugby,Rugby,Rugby
90,Sailing,Sailing,0.5-1T
91,Sailing,Sailing,10-20T
92,Sailing,Sailing,3-10T
93,Sailing,Sailing,Open Class
94,Shooting,Shooting,"50M Army Pistol, Team"
95,Shooting,Shooting,"Army Rifle, 300M, 3 Positions"
96,Shooting,Shooting,"Army Rifle, 300M, Kneeling"
97,Shooting,Shooting,"Army Rifle, 300M, Prone"
98,Shooting,Shooting,"Army Rifle, 300M, Standing"
99,Shooting,Shooting,"Free Rifle, Team"
100,Shooting,Shooting,Trap (125 Targets)
101,Tennis,Tennis,Mixed Doubles
102,Tug of War,Tug of War,Tug Of War
103,Aquatics,Diving,10M Platform
104,Aquatics,Diving,Plunge For Distance
105,Aquatics,Swimming,100M Backstroke
106,Aquatics,Swimming,400M Breaststroke
107,Aquatics,Swimming,4X50Y Freestyle Relay
108,Aquatics,Swimming,50Y Freestyle (45.72M)
109,Aquatics,Swimming,880Y Freestyle (804.66M)
110,Archery,Archery,Double American Round (60Y - 50Y - 40Y)
111,Archery,Archery,Double Columbia Round (50Y - 40Y - 30Y)
112,Archery,Archery,Double National Round (60Y - 50Y)
113,Archery,Archery,Double York Round (100Y - 80Y - 60Y)
114,Archery,Archery,Team Round 60Y
115,Archery,Archery,Teams Fita Round
116,Athletics,Athletics,4Miles Team
117,Athletics,Athletics,56LB Weight Throw (25.4KG)
118,Athletics,Athletics,Decathlon
119,Athletics,Athletics,Triathlon (Long Jump / Shot Put / 100 Yards)
120,Boxing,Boxing,- 47.63KG (Flyweight)
121,Boxing,Boxing,+ 71.67KG (Heavyweight)
122,Boxing,Boxing,47.63 - 52.16KG (Bantamweight)
123,Boxing,Boxing,52.16 - 56.7KG (Featherweight)
124,Boxing,Boxing,56.7 - 61.24KG (Lightweight)
125,Boxing,Boxing,61.24 - 65.77KG (Welterweight)
126,Boxing,Boxing,65.77 - 71.67KG (Middleweight)
127,Cycling,Cycling Track,1 Mile (1609.3M)
128,Cycling,Cycling Track,1/2 Mile (804.7M)
129,Cycling,Cycling Track,1/3 Mile (536.5M)
130,Cycling,Cycling Track,1/4 Mile (402.3M)
131,Cycling,Cycling Track,2 Miles (3.218KM)
132,Cycling,Cycling Track,25 Miles (40.232KM)
133,Cycling,Cycling Track,5 Miles (8.046KM)
134,Fencing,Fencing,Foil Team
135,Fencing,Fencing,"Stick, Single"
136,Golf,Golf,Team
137,Gymnastics,Artistic G.,Club Swinging
138,Gymnastics,Artistic G.,Combined 3 Events
139,Gymnastics,Artistic G.,Combined 4 Events
140,Gymnastics,Artistic G.,Team Competition
141,Lacrosse,Lacrosse,Lacrosse
142,Roque,Roque,Individual
143,Rowing,Rowing,Coxless Pair (2-)
144,Rowing,Rowing,Double Sculls (2X)
145,Rowing,Rowing,Four Without Coxswain (4-)
146,Weightlifting,Weightlifting,All-Around Dumbbell Contest
147,Wrestling,Wrestling Free.,- 47.6KG (Light-Flyweight)
148,Wrestling,Wrestling Free.,+ 71.67KG (Heavyweight)
149,Wrestling,Wrestling Free.,47.6 - 52.16KG (Flyweight)
150,Wrestling,Wrestling Free.,52.16 - 56.7KG (Bantamweight)
151,Wrestling,Wrestling Free.,56.7 - 61.23KG (Featherweight)
152,Wrestling,Wrestling Free.,61.23 - 65.77KG (Lightweight)
153,Wrestling,Wrestling Free.,65.77 - 71.67KG (Welterweight)
154,Aquatics,Diving,3M Springboard
155,Aquatics,Swimming,200M Breaststroke
156,Aquatics,Swimming,4X200M Freestyle Relay
157,Archery,Archery,Continental Style 50M
158,Archery,Archery,National Round (60Y - 50Y)
159,Archery,Archery,York Round (100Y - 80Y - 60Y)
160,Athletics,Athletics,10Miles Walk (16093M)
161,Athletics,Athletics,3200M Steeplechase
162,Athletics,Athletics,3500M Walk
163,Athletics,Athletics,3Miles Team (4828M)
164,Athletics,Athletics,4X400M Relay
165,Athletics,Athletics,5 Miles (8047M)
166,Athletics,Athletics,Discus Throw Ancient Style
167,Athletics,Athletics,Javelin Throw
168,Athletics,Athletics,Javelin Throw Freestyle
169,Boxing,Boxing,- 52.62KG (Bantamweight)
170,Boxing,Boxing,52.62 - 57.15KG (Featherweight)
171,Boxing,Boxing,57.15 - 63.5KG (Lightweight)
172,Boxing,Boxing,63.5 - 71.67KG (Middleweight)
173,Cycling,Cycling Track,"1980 Yards Pursuit, Team"
174,Cycling,Cycling Track,2000M Tandem
175,Cycling,Cycling Track,20KM
176,Cycling,Cycling Track,5000M
177,Cycling,Cycling Track,One Lap (660Y) Sprint
178,Fencing,Fencing,Épée Team
179,Fencing,Fencing,Sabre Team
180,Hockey,Hockey,Hockey
181,Jeu de paume,Jeu de Paume,Individual
182,Rackets,Rackets,Double
183,Rackets,Rackets,Individual
184,Sailing,Sailing,12M
185,Sailing,Sailing,6M
186,Sailing,Sailing,7M
187,Sailing,Sailing,8M
188,Shooting,Shooting,"1000Y Free Rifle, Prone"
189,Shooting,Shooting,"100M Running Deer, Double Shots"
190,Shooting,Shooting,"100M Running Deer, Single Shots"
191,Shooting,Shooting,"100M Running Deer, Single Shots, Team"
192,Shooting,Shooting,"25Y Small Bore Rifle, Disappearing Target"
193,Shooting,Shooting,"25Y Small Bore Rifle, Moving Target"
194,Shooting,Shooting,300M Free Rifle 3 Positions (3X40 Shots)
195,Shooting,Shooting,"50+100Y Small Bore Rifle, Team"
196,Shooting,Shooting,50M Rifle Prone (60 Shots)
197,Shooting,Shooting,"50Y Army Pistol, Team"
198,Shooting,Shooting,"Clay Pigeons, Team"
199,Shooting,Shooting,"Rifle, Team"
200,Skating,Figure skating,Individual
201,Skating,Figure skating,Pairs
202,Skating,Figure skating,Special Figures
203,Tennis,Tennis,Doubles Indoor
204,Tennis,Tennis,Singles Indoor
205,Water Motorsports,Water Motorspor,8M Class C
206,Water Motorsports,Water Motorspor,Class B Up To 60 Feet
207,Water Motorsports,Water Motorspor,Open Class A
208,Wrestling,Wrestling Free.,- 54KG (Bantamweight)
209,Wrestling,Wrestling Free.,+ 73KG (Heavyweight)
210,Wrestling,Wrestling Free.,54 - 60.3KG (Featherweight)
211,Wrestling,Wrestling Free.,60.3 - 66.6KG (Lightweight)
212,Wrestling,Wrestling Free.,66.6 - 73KG (Middleweight)
213,Wrestling,Wrestling Gre-R,- 66.6KG (Lightweight)
214,Wrestling,Wrestling Gre-R,+ 93KG (Super Heavyweight)
215,Wrestling,Wrestling Gre-R,66.6 - 73KG (Middleweight)
216,Wrestling,Wrestling Gre-R,73 - 93KG (Light-Heavyweight)
217,Aquatics,Diving,Plain High Diving
218,Aquatics,Swimming,4X100M Freestyle Relay
219,Athletics,Athletics,10000M
220,Athletics,Athletics,10000M Walk
221,Athletics,Athletics,3000M Team
222,Athletics,Athletics,4X100M Relay
223,Athletics,Athletics,5000M
224,Athletics,Athletics,Cross Country Individual
225,Athletics,Athletics,Cross Country Team
226,Athletics,Athletics,"Discus Throw, Both Hands"
227,Athletics,Athletics,"Javelin Throw, Both Hands"
228,Athletics,Athletics,Pentathlon
229,Athletics,Athletics,"Shot Put, Both Hands"
230,Cycling,Cycling Road,Individual Time Trial
231,Cycling,Cycling Road,Team Time Trial
232,Equestrian,Dressage,Individual
233,Equestrian,Eventing,Individual
234,Equestrian,Eventing,Team
235,Equestrian,Jumping,Team
236,Gymnastics,Artistic G.,"Team, Free System"
237,Gymnastics,Artistic G.,"Team, Swedish System"
238,Modern Pentathlon,Modern Pentath.,Individual Competition
239,Rowing,Rowing,Coxed Fours Jugriggers
240,Sailing,Sailing,10M
241,Shooting,Shooting,"25M Small Bore Rifle, Team"
242,Shooting,Shooting,25M Small Rifle
243,Shooting,Shooting,"30M Army Pistol, Team"
244,Shooting,Shooting,"50M Small Bore Rifle, Team"
245,Shooting,Shooting,600M Free Rifle
246,Tennis,Tennis,Mixed Doubles Indoor
247,Wrestling,Wrestling Gre-R,- 60KG (Featherweight)
248,Wrestling,Wrestling Gre-R,+ 82.5KG (Super Heavyweight)
249,Wrestling,Wrestling Gre-R,60 - 67.5KG (Lightweight)
250,Wrestling,Wrestling Gre-R,67.5 - 75KG (Middleweight)
251,Wrestling,Wrestling Gre-R,75 - 82.5KG (Light-Heavyweight)
252,Archery,Archery,Fixed Bird Target Large Birds
253,Archery,Archery,Fixed Bird Target Large Birds Teams
254,Archery,Archery,"Fixed Bird Target Small Bird, Teams"
255,Archery,Archery,Fixed Bird Target Small Birds
256,Archery,Archery,Moving Bird Target 28M Teams
257,Archery,Archery,Moving Bird Target 33M Teams
258,Archery,Archery,Moving Bird Target 50M Teams
259,Archery,Archery,"Moving Bird Target, 28M"
260,Archery,Archery,"Moving Bird Target, 33M"
261,Archery,Archery,"Moving Bird Target, 50M"
262,Athletics,Athletics,3000M Walk
263,Boxing,Boxing,- 50.8KG (Flyweight)
264,Boxing,Boxing,+ 79.38KG (Heavyweight)
265,Boxing,Boxing,50.8 - 53.52KG (Bantamweight)
266,Boxing,Boxing,53.52 - 57.15KG (Featherweight)
267,Boxing,Boxing,57.15 - 61.24KG (Lightweight)
268,Boxing,Boxing,61.24 - 66.68KG (Welterweight)
269,Boxing,Boxing,66.68 - 72.57KG (Middleweight)
270,Boxing,Boxing,72.57 - 79.38KG (Light-Heavyweight)
271,Cycling,Cycling Track,50KM
272,Cycling,Cycling Track,Team Pursuit (4000M)
273,Equestrian,Vaulting,Figure Riding Individual
274,Equestrian,Vaulting,Figure Riding Team
275,Ice Hockey,Ice Hockey,Ice Hockey
276,Sailing,Sailing,10M (Rating 1907)
277,Sailing,Sailing,10M (Rating 1919)
278,Sailing,Sailing,12 Foot Dinghy
279,Sailing,Sailing,12M (Rating 1907)
280,Sailing,Sailing,12M (Rating 1919)
281,Sailing,Sailing,18 Foot Dinghy
282,Sailing,Sailing,30M Sq
283,Sailing,Sailing,40M Sq
284,Sailing,Sailing,6.5M (Rating 1919)
285,Sailing,Sailing,6M (Rating 1907)
286,Sailing,Sailing,6M (Rating 1919)
287,Sailing,Sailing,8M (Rating 1907)
288,Sailing,Sailing,8M (Rating 1919)
289,Shooting,Shooting,"100M Running Deer, Double Shots, Team"
290,Shooting,Shooting,"300+600M Free Rifle, Team, Prone"
291,Shooting,Shooting,"300M Free Rifle, Prone, Team"
292,Shooting,Shooting,"300M Free Rifle, Standing, Team"
293,Shooting,Shooting,"50M Small Bore Rifle, Standing, Individual"
294,Shooting,Shooting,"600M Free Rifle, Prone"
295,Shooting,Shooting,"600M Free Rifle, Team"
296,Weightlifting,Weightlifting,"- 60KG, One-Two Hand 3 Events (Featherweight)"
297,Weightlifting,Weightlifting,"+ 82.5KG, One-Two Hand 3 Events (Heavyweight)"
298,Weightlifting,Weightlifting,"60 - 67.5KG, One-Two Hand 3 Events (Lightweight)"
299,Weightlifting,Weightlifting,"67.5 - 75KG, One-Two Hand 3 Events (Middleweight)"
300,Weightlifting,Weightlifting,"75 - 82.5KG, One-Two Hand 3 E. (Light-Heavyweight)"
301,Wrestling,Wrestling Free.,- 60KG (Featherweight)
302,Wrestling,Wrestling Free.,+ 80KG (Heavyweight)
303,Wrestling,Wrestling Free.,60 - 67.5KG (Lightweight)
304,Wrestling,Wrestling Free.,67.5 - 75KG (Middleweight)
305,Wrestling,Wrestling Free.,75 - 80KG (Light-Heavyweight)
306,Wrestling,Wrestling Gre-R,+ 82KG (Super Heavyweight)
307,Wrestling,Wrestling Gre-R,75 - 82KG (Light-Heavyweight)
308,Gymnastics,Artistic G.,Sidehorse Vault
309,Sailing,Sailing,Olympic Class Monotype
310,Shooting,Shooting,"400, 600, 800M Free Rifle, Team"
311,Shooting,Shooting,"600M Free Rifle, Individual"
312,Weightlifting,Weightlifting,"- 60KG, One-Two Hand 5 Events (Featherweight)"
313,Weightlifting,Weightlifting,"+ 82.5KG, One-Two Hand 5 Events (Heavyweight)"
314,Weightlifting,Weightlifting,"60 - 67.5KG, One-Two Hand 5 Events (Lightweight)"
315,Weightlifting,Weightlifting,"67.5 - 75KG, One-Two Hand 5 Events (Middleweight)"
316,Weightlifting,Weightlifting,"75 - 82.5KG, One-Two Hand 5 E. (Light-Heavyweight)"
317,Wrestling,Wrestling Free.,- 56KG (Bantamweight)
318,Wrestling,Wrestling Free.,+ 87KG (Heavyweight)
319,Wrestling,Wrestling Free.,56 - 61KG (Featherweight)
320,Wrestling,Wrestling Free.,61 - 66KG (Lightweight)
321,Wrestling,Wrestling Free.,66 - 72KG (Welterweight)
322,Wrestling,Wrestling Free.,72 - 79KG (Middleweight)
323,Wrestling,Wrestling Free.,79 - 87KG (Light-Heavyweight)
324,Wrestling,Wrestling Gre-R,- 58KG (Bantamweight)
325,Wrestling,Wrestling Gre-R,58 - 62KG (Featherweight)
326,Wrestling,Wrestling Gre-R,62 - 67.5KG (Lightweight)
327,Cycling,Cycling Track,1KM Pursuit
328,Equestrian,Dressage,Team
329,Sailing,Sailing,12 Foot Dinghy Individual
330,Weightlifting,Weightlifting,"- 60KG, Total (Featherweight)"
331,Weightlifting,Weightlifting,"+ 82.5KG, Total (Heavyweight)"
332,Weightlifting,Weightlifting,"60 - 67.5KG, Total (Lightweight)"
333,Weightlifting,Weightlifting,"67.5 - 75KG, Total (Middleweight)"
334,Weightlifting,Weightlifting,"75 - 82.5KG, Total (Light-Heavyweight)"
335,Wrestling,Wrestling Gre-R,58 - 60KG (Featherweight)
336,Athletics,Athletics,50KM Walk
337,Athletics,Athletics,80M Hurdles
338,Boxing,Boxing,50.8 - 54KG (Bantamweight)
339,Boxing,Boxing,54 - 57.15KG (Featherweight)
340,Gymnastics,Artistic G.,Floor Exercises
341,Gymnastics,Artistic G.,Indian Clubs
342,Gymnastics,Artistic G.,Tumbling
343,Sailing,Sailing,Two-Person Keelboat Open (Star)
344,Wrestling,Wrestling Gre-R,- 56KG (Bantamweight)
345,Wrestling,Wrestling Gre-R,+ 87KG (Super Heavyweight)
346,Wrestling,Wrestling Gre-R,56 - 61KG (Featherweight)
347,Wrestling,Wrestling Gre-R,61 - 66KG (Lightweight)
348,Wrestling,Wrestling Gre-R,66 - 72KG (Welterweight)
349,Wrestling,Wrestling Gre-R,72 - 79KG (Middleweight)
350,Wrestling,Wrestling Gre-R,79 - 87KG (Light-Heavyweight)
351,Basketball,Basketball,Basketball
352,Canoe / Kayak,Canoe / Kayak F,C-1 1000M (Canoe Single)
353,Canoe / Kayak,Canoe / Kayak F,C-2 10000M
354,Canoe / Kayak,Canoe / Kayak F,C-2 1000M (Canoe Double)
355,Canoe / Kayak,Canoe / Kayak F,Folding K-1 10000M
356,Canoe / Kayak,Canoe / Kayak F,Folding K-2 10000M
357,Canoe / Kayak,Canoe / Kayak F,K-1 10000M
358,Canoe / Kayak,Canoe / Kayak F,K-1 1000M (Kayak Single)
359,Canoe / Kayak,Canoe / Kayak F,K-2 10000M
360,Canoe / Kayak,Canoe / Kayak F,K-2 1000M (Kayak Double)
361,Handball,Handball,Handball
362,Boxing,Boxing,- 51KG (Flyweight)
363,Boxing,Boxing,+ 80KG (Heavyweight)
364,Boxing,Boxing,51 - 54KG (Bantamweight)
365,Boxing,Boxing,54 - 58KG (Featherweight)
366,Boxing,Boxing,58 - 62KG (Lightweight)
367,Boxing,Boxing,62 - 67KG (Welterweight)
