event_id,Sport,Discipline,Event
368,Boxing,Boxing,67 - 73KG (Middleweight)
369,Boxing,Boxing,73 - 80KG (Light-Heavyweight)
370,Canoe / Kayak,Canoe / Kayak F,C-1 10000M
371,Canoe / Kayak,Canoe / Kayak F,K-1 500M (Kayak Single)
372,Sailing,Sailing,Dragon
373,Sailing,Sailing,Firefly Class
374,Sailing,Sailing,Swallow (Golondrina)
375,Weightlifting,Weightlifting,"- 56KG, Total (Bantamweight)"
376,Weightlifting,Weightlifting,"56 - 60KG, Total (Featherweight)"
377,Wrestling,Wrestling Free.,- 52KG (Flyweight)
378,Wrestling,Wrestling Free.,52 - 57KG (Bantamweight)
379,Wrestling,Wrestling Free.,57 - 63KG (Featherweight)
380,Wrestling,Wrestling Free.,63 - 67KG (Lightweight)
381,Wrestling,Wrestling Free.,67 - 73KG (Welterweight)
382,Wrestling,Wrestling Free.,73 - 79KG (Middleweight)
383,Wrestling,Wrestling Gre-R,- 52KG (Flyweight)
384,Wrestling,Wrestling Gre-R,52 - 57KG (Bantamweight)
385,Wrestling,Wrestling Gre-R,57 - 61KG (Featherweight)
386,Wrestling,Wrestling Gre-R,61 - 67KG (Lightweight)
387,Wrestling,Wrestling Gre-R,67 - 73KG (Welterweight)
388,Wrestling,Wrestling Gre-R,73 - 79KG (Middleweight)
389,Boxing,Boxing,+ 81KG (Heavyweight)
390,Boxing,Boxing,54 - 57KG (Featherweight)
391,Boxing,Boxing,57 - 60KG (Lightweight)
392,Boxing,Boxing,60 - 63.5KG (Light-Welterweight)
393,Boxing,Boxing,63.5 - 67KG (Welterweight)
394,Boxing,Boxing,67 - 71KG (Light-Middleweight)
395,Boxing,Boxing,71-75KG
396,Boxing,Boxing,75 - 81KG (Light-Heavyweight)
397,Gymnastics,Artistic G.,Balance Beam
398,Gymnastics,Artistic G.,"Team, Portable Apparatus"
399,Gymnastics,Artistic G.,Uneven Bars
400,Modern Pentathlon,Modern Pentath.,Team Competition
401,Sailing,Sailing,5.5M
402,Sailing,Sailing,Single-Handed Dinghy (Finn)
403,Shooting,Shooting,"100M Running Deer, Single/Double Shots"
404,Shooting,Shooting,50M Rifle 3 Positions (3X40 Shots)
405,Weightlifting,Weightlifting,"+ 90KG, Total (Heavyweight)"
406,Weightlifting,Weightlifting,"82.5 - 90KG, Total (Middle-Heavyweight)"
407,Aquatics,Swimming,100M Butterfly
408,Aquatics,Swimming,200M Butterfly
409,Athletics,Athletics,20KM Walk
410,Sailing,Sailing,Sharpie 12M2
411,Aquatics,Swimming,4X100M Medley Relay
412,Canoe / Kayak,Canoe / Kayak F,K-1 4X500M
413,Canoe / Kayak,Canoe / Kayak F,K-2 500M (Kayak Double)
414,Sailing,Sailing,Flying Dutchman
415,Aquatics,Swimming,400M Individual Medley
416,Canoe / Kayak,Canoe / Kayak F,K-4 1000M (Kayak Four)
417,Cycling,Cycling Track,Individual Pursuit
418,Judo,Judo,- 68KG (Lightweight)
419,Judo,Judo,+ 80KG (Heavyweight)
420,Judo,Judo,68 - 80KG (Middleweight)
421,Judo,Judo,Open Category
422,Volleyball,Volleyball,Volleyball
423,Wrestling,Wrestling Free.,+ 97KG (Heavyweight)
424,Wrestling,Wrestling Free.,63 - 70KG (Lightweight)
425,Wrestling,Wrestling Free.,70 - 78KG (Welterweight)
426,Wrestling,Wrestling Free.,78 - 87KG (Middleweight)
427,Wrestling,Wrestling Free.,87 - 97KG (Light-Heavyweight)
428,Wrestling,Wrestling Gre-R,+ 97KG (Super Heavyweight)
429,Wrestling,Wrestling Gre-R,57 - 63KG (Featherweight)
430,Wrestling,Wrestling Gre-R,63 - 70KG (Lightweight)
431,Wrestling,Wrestling Gre-R,70 - 78KG (Welterweight)
432,Wrestling,Wrestling Gre-R,78 - 87KG (Middleweight)
433,Wrestling,Wrestling Gre-R,87 - 97KG (Light-Heavyweight)
434,Aquatics,Swimming,100M Breaststroke
435,Aquatics,Swimming,200M Individual Medley
436,Aquatics,Swimming,800M Freestyle
437,Boxing,Boxing,- 48KG (Light-Flyweight)
438,Boxing,Boxing,48 - 51KG (Flyweight)
439,Shooting,Shooting,Skeet (125 Targets)
440,Archery,Archery,Individual Fita Round
441,Athletics,Athletics,100M Hurdles
442,Canoe / Kayak,Canoe / Kayak S,C-1 (Canoe Single)
443,Canoe / Kayak,Canoe / Kayak S,C-2 (Canoe Double)
444,Canoe / Kayak,Canoe / Kayak S,K-1 (Kayak Single)
445,Judo,Judo,- 63KG (Lightweight)
446,Judo,Judo,+ 93KG (Heavyweight)
447,Judo,Judo,63 - 70KG (Half-Middleweight)
448,Judo,Judo,70 - 80KG (Middleweight)
449,Judo,Judo,80 - 93KG (Half-Heavyweight)
450,Sailing,Sailing,Fleet/Match Race Keelboat Open (Soling)
451,Sailing,Sailing,Tempest
452,Shooting,Shooting,50M Running Target (30+30 Shots)
453,Weightlifting,Weightlifting,"- 52KG, Total (Flyweight)"
454,Weightlifting,Weightlifting,"+ 110KG, Total (Super Heavyweight)"
455,Weightlifting,Weightlifting,"52 - 56KG, Total (Bantamweight)"
456,Weightlifting,Weightlifting,"91 - 110KG, Total (Heavyweight)"
457,Wrestling,Wrestling Free.,- 48KG (Light-Flyweight)
458,Wrestling,Wrestling Free.,+ 100KG (Super Heavyweight)
459,Wrestling,Wrestling Free.,48 - 52KG (Flyweight)
460,Wrestling,Wrestling Free.,57 - 62KG (Featherweight)
461,Wrestling,Wrestling Free.,62 - 68KG (Lightweight)
462,Wrestling,Wrestling Free.,68 - 74KG (Welterweight)
463,Wrestling,Wrestling Free.,74 - 82KG (Middleweight)
464,Wrestling,Wrestling Free.,82 - 90KG (Light-Heavyweight)
465,Wrestling,Wrestling Free.,90 - 100KG (Heavyweight)
466,Wrestling,Wrestling Gre-R,- 48KG (Light-Flyweight)
467,Wrestling,Wrestling Gre-R,+ 100KG (Super Heavyweight)
468,Wrestling,Wrestling Gre-R,48 - 52KG (Flyweight)
469,Wrestling,Wrestling Gre-R,57 - 62KG (Featherweight)
470,Wrestling,Wrestling Gre-R,62 - 68KG (Lightweight)
471,Wrestling,Wrestling Gre-R,68 - 74KG (Welterweight)
472,Wrestling,Wrestling Gre-R,74 - 82KG (Middleweight)
473,Wrestling,Wrestling Gre-R,82 - 90KG (Light-Heavyweight)
474,Wrestling,Wrestling Gre-R,90 - 100KG (Heavyweight)
475,Canoe / Kayak,Canoe / Kayak F,C-1 500M (Canoe Single)
476,Canoe / Kayak,Canoe / Kayak F,C-2 500M (Canoe Double)
477,Rowing,Rowing,Pair Without Coxswain (2-)
478,Rowing,Rowing,Quadruple Sculls With Coxswain (4X)
479,Rowing,Rowing,Quadruple Sculls Without Coxswain (4X)
480,Sailing,Sailing,470 - Two Person Dinghy
481,Sailing,Sailing,Tornado - Multihull
482,Judo,Judo,- 60 KG
483,Judo,Judo,+ 95KG (Heavyweight)
484,Judo,Judo,60 - 65KG (Half-Lightweight)
485,Judo,Judo,65 - 71KG (Lightweight)
486,Judo,Judo,71 - 78KG (Half-Middleweight)
487,Judo,Judo,78 - 86KG (Middleweight)
488,Judo,Judo,86 - 95KG (Half-Heavyweight)
489,Weightlifting,Weightlifting,"100 - 110KG, Total (Heavyweight)"
490,Weightlifting,Weightlifting,"90 - 100KG, Total (First-Heavyweight)"
491,Aquatics,Synchronized S.,Duet
492,Aquatics,Synchronized S.,Solo
493,Athletics,Athletics,3000M
494,Athletics,Athletics,Heptathlon
495,Boxing,Boxing,+ 91KG (Super Heavyweight)
496,Boxing,Boxing,81 - 91KG (Heavyweight)
497,Canoe / Kayak,Canoe / Kayak F,K-4 500M (Kayak Four)
498,Cycling,Cycling Track,Points Race
499,Gymnastics,Rhythmic G.,Individual All-Round
500,Sailing,Sailing,Board (Windglider)
501,Shooting,Shooting,10M Air Rifle (40 Shots)
502,Shooting,Shooting,10M Air Rifle (60 Shots)
503,Shooting,Shooting,25M Pistol (30+30 Shots)
504,Shooting,Shooting,50M Rifle 3 Positions (3X20 Shots)
505,Aquatics,Swimming,50M Freestyle
506,Cycling,Cycling Track,Sprint
507,Sailing,Sailing,Board (Division Ii)
508,Shooting,Shooting,10M Air Pistol (40 Shots)
509,Shooting,Shooting,10M Air Pistol (60 Shots)
510,Table Tennis,Table Tennis,Doubles
511,Table Tennis,Table Tennis,Singles
512,Wrestling,Wrestling Free.,100 - 130KG (Super Heavyweight)
513,Wrestling,Wrestling Gre-R,100 - 130KG (Super Heavyweight)
514,Archery,Archery,Individual (Fita Olympic Round - 70M)
515,Archery,Archery,Team (Fita Olympic Round - 70M)
516,Badminton,Badminton,Doubles
517,Badminton,Badminton,Singles
518,Baseball,Baseball,Baseball
519,Judo,Judo,- 48KG (Extra-Lightweight)
520,Judo,Judo,+ 72KG (Heavyweight)
521,Judo,Judo,48 - 52KG (Half-Lightweight)
522,Judo,Judo,52 - 56KG (Lightweight)
523,Judo,Judo,56 - 61KG (Half-Middleweight)
524,Judo,Judo,61 - 66KG (Middleweight)
525,Judo,Judo,66 - 72KG (Half-Heavyweight)
526,Rowing,Rowing,Coxless Four (4-)
527,Sailing,Sailing,Board (Lechner)
528,Sailing,Sailing,Single-Handed Dinghy (Europe)
529,Aquatics,Synchronized S.,Team
530,Cycling,Mountain Bike,Cross-Country
531,Gymnastics,Rhythmic G.,Group Competition
532,Judo,Judo,+ 100KG (Heavyweight)
533,Judo,Judo,60 - 66KG (Half-Lightweight)
534,Judo,Judo,66 - 73KG (Lightweight)
535,Judo,Judo,73 - 81KG (Half-Middleweight)
536,Judo,Judo,81 - 90KG (Middleweight)
537,Judo,Judo,90 - 100KG (Half-Heavyweight)
538,Rowing,Rowing,Lightweight Coxless Four (4-)
539,Rowing,Rowing,Lightweight Double Sculls (2X)
540,Sailing,Sailing,Board (Mistral)
541,Sailing,Sailing,Single-Handed Dinghy Open (Laser)
542,Shooting,Shooting,Double Trap (120 Targets)
543,Shooting,Shooting,Double Trap (150 Targets)
544,Softball,Softball,Softball
545,Volleyball,Beach volley.,Beach Volleyball
546,Weightlifting,Weightlifting,"- 54KG, Total (Flyweight)"
547,Weightlifting,Weightlifting,"+ 108KG, Total (Super Heavyweight)"
548,Weightlifting,Weightlifting,"54 - 59KG, Total (Bantamweight)"
549,Weightlifting,Weightlifting,"59 - 64KG, Total (Featherweight)"
550,Weightlifting,Weightlifting,"64 - 70KG, Total (Lightweight)"
551,Weightlifting,Weightlifting,"70 - 76KG, Total (Middleweight)"
552,Weightlifting,Weightlifting,"76 - 83KG, Total (Light-Heavyweight)"
553,Weightlifting,Weightlifting,"83 - 91KG, Total (Middle-Heavyweight)"
554,Weightlifting,Weightlifting,"91 - 99KG, Total (First-Heavyweight)"
555,Weightlifting,Weightlifting,"99 - 108KG, Total (Heavyweight)"
556,Aquatics,Diving,Synchronized Diving 10M Platform
557,Aquatics,Diving,Synchronized Diving 3M Springboard
558,Athletics,Athletics,20KM Race Walk
559,Cycling,Cycling Track,500M Time Trial
560,Cycling,Cycling Track,Keirin
561,Cycling,Cycling Track,Madison
562,Cycling,Cycling Track,Olympic Sprint
563,Gymnastics,Trampoline,Individual
564,Judo,Judo,+ 78KG (Heavyweight)
565,Judo,Judo,52 - 57KG (Lightweight)
566,Judo,Judo,57 - 63KG (Half-Middleweight)
567,Judo,Judo,63 - 70KG (Middleweight)
568,Judo,Judo,70 - 78KG (Half-Heavyweight)
569,Sailing,Sailing,49Er - Skiff
570,Shooting,Shooting,10M Running Target (30+30 Shots)
571,Shooting,Shooting,Skeet (75 Targets)
572,Shooting,Shooting,Trap (75 Targets)
573,Taekwondo,Taekwondo,- 49 KG
574,Taekwondo,Taekwondo,- 58 KG
575,Taekwondo,Taekwondo,+ 67 KG
576,Taekwondo,Taekwondo,+ 80 KG
577,Taekwondo,Taekwondo,49 - 57 KG
578,Taekwondo,Taekwondo,57 - 67 KG
579,Taekwondo,Taekwondo,58 - 68 KG
580,Taekwondo,Taekwondo,68 - 80 KG
581,Triathlon,Triathlon,Individual
582,Weightlifting,Weightlifting,+ 105KG
583,Weightlifting,Weightlifting,+ 75KG
584,Weightlifting,Weightlifting,105KG
585,Weightlifting,Weightlifting,48KG
586,Weightlifting,Weightlifting,53KG
587,Weightlifting,Weightlifting,56KG
588,Weightlifting,Weightlifting,58KG
589,Weightlifting,Weightlifting,62KG
590,Weightlifting,Weightlifting,63KG
591,Weightlifting,Weightlifting,69KG
592,Weightlifting,Weightlifting,75KG
593,Weightlifting,Weightlifting,77KG
594,Weightlifting,Weightlifting,85KG
595,Weightlifting,Weightlifting,94KG
596,Wrestling,Wrestling Free.,48 - 54KG
597,Wrestling,Wrestling Free.,54 - 58KG
598,Wrestling,Wrestling Free.,58 - 63KG
599,Wrestling,Wrestling Free.,63 - 69KG
600,Wrestling,Wrestling Free.,69 - 76KG
601,Wrestling,Wrestling Free.,76 - 85KG
602,Wrestling,Wrestling Free.,85 - 97KG
603,Wrestling,Wrestling Free.,97 - 130KG
604,Wrestling,Wrestling Gre-R,48 - 54KG
605,Wrestling,Wrestling Gre-R,54 - 58KG
606,Wrestling,Wrestling Gre-R,58 - 63KG
607,Wrestling,Wrestling Gre-R,63 - 69KG
608,Wrestling,Wrestling Gre-R,69 - 76KG
609,Wrestling,Wrestling Gre-R,76 - 85KG
610,Wrestling,Wrestling Gre-R,85 - 97KG
611,Wrestling,Wrestling Gre-R,97 - 130KG
612,Boxing,Boxing,48KG (Light Flywieght)
613,Boxing,Boxing,60 - 64 KG
614,Boxing,Boxing,64 - 69 KG
615,Boxing,Boxing,69 - 75 KG
616,Cycling,Cycling Track,Team Sprint
617,Judo,Judo,- 48 KG
618,Sailing,Sailing,Star - Keelboat
619,Sailing,Sailing,Yngling - Keelboat
620,Wrestling,Wrestling Free.,- 48KG
621,Wrestling,Wrestling Free.,- 55KG
622,Wrestling,Wrestling Free.,48 - 55KG
623,Wrestling,Wrestling Free.,55 - 60KG
624,Wrestling,Wrestling Free.,55 - 63KG
625,Wrestling,Wrestling Free.,60 - 66KG
626,Wrestling,Wrestling Free.,63 - 72KG
627,Wrestling,Wrestling Free.,66 - 74KG
628,Wrestling,Wrestling Free.,74 - 84KG
629,Wrestling,Wrestling Free.,84 - 96KG
630,Wrestling,Wrestling Free.,96 - 120KG
631,Wrestling,Wrestling Gre-R,- 55KG
632,Wrestling,Wrestling Gre-R,55 - 60KG
633,Wrestling,Wrestling Gre-R,60 - 66KG
634,Wrestling,Wrestling Gre-R,66 - 74KG
635,Wrestling,Wrestling Gre-R,74 - 84KG
636,Wrestling,Wrestling Gre-R,84 - 96KG
637,Wrestling,Wrestling Gre-R,96 - 120KG
638,Aquatics,Swimming,Marathon 10KM
639,Cycling,BMX,Individual
640,Sailing,Sailing,Finn - Heavyweight Dinghy
641,Sailing,Sailing,Laser - One Person Dinghy
642,Sailing,Sailing,Laser Radial - One Person Dinghy
643,Sailing,Sailing,Rs:X - Windsurfer
644,Table Tennis,Table Tennis,Team
645,Aquatics,Diving,Synchronized 10M
646,Aquatics,Diving,Synchronized 3M
647,Aquatics,Marathon swimming,10KM
648,Aquatics,Swimming,200M Medley
649,Aquatics,Swimming,400M Medley
650,Aquatics,Swimming,4X100M Freestyle
651,Aquatics,Swimming,4X100M Medley
652,Aquatics,Swimming,4X200M Freestyle
653,Aquatics,Synchronized Swimming,Duet
654,Aquatics,Synchronized Swimming,Team
655,Aquatics,Water Polo,Water Polo
656,Archery,Archery,Individual
657,Archery,Archery,Team
658,Athletics,Athletics,3000M Steeple
659,Boxing,Boxing,+ 91KG
660,Boxing,Boxing,46 - 49KG
661,Boxing,Boxing,51 KG
662,Boxing,Boxing,52KG
663,Boxing,Boxing,56KG
664,Boxing,Boxing,57 - 60KG
665,Boxing,Boxing,60 KG
666,Boxing,Boxing,75 - 81KG
667,Boxing,Boxing,75 KG
668,Boxing,Boxing,81 - 91KG
669,Canoe,Canoe Slalom,C-1 (Single)
670,Canoe,Canoe Slalom,C-2 (Double)
671,Canoe,Canoe Slalom,K-1 (Single)
672,Canoe,Canoe Sprint,C-1 1000M
673,Canoe,Canoe Sprint,C-1 200M
674,Canoe,Canoe Sprint,C-2 1000M
675,Canoe,Canoe Sprint,K-1 1000M
676,Canoe,Canoe Sprint,K-1 200M
677,Canoe,Canoe Sprint,K-1 500M
678,Canoe,Canoe Sprint,K-2 1000M
679,Canoe,Canoe Sprint,K-2 200M
680,Canoe,Canoe Sprint,K-2 500M
681,Canoe,Canoe Sprint,K-4 1000M
682,Canoe,Canoe Sprint,K-4 500M
683,Cycling,Cycling BMX,Individual
684,Cycling,Cycling Road,Individual Road
685,Cycling,Cycling Road,Time Trial
686,Cycling,Cycling Track,Omnium
687,Cycling,Cycling Track,Team Pursuit
688,Gymnastics,Gymnastics Artistic,Beam
689,Gymnastics,Gymnastics Artistic,Floor Exercises
690,Gymnastics,Gymnastics Artistic,Horizontal Bar
691,Gymnastics,Gymnastics Artistic,Individual All-Around
692,Gymnastics,Gymnastics Artistic,Parallel Bars
693,Gymnastics,Gymnastics Artistic,Pommel Horse
694,Gymnastics,Gymnastics Artistic,Rings
695,Gymnastics,Gymnastics Artistic,Team Competition
696,Gymnastics,Gymnastics Artistic,Uneven Bars
697,Gymnastics,Gymnastics Artistic,Vault
698,Gymnastics,Gymnastics Rhythmic,Group Competition
699,Gymnastics,Gymnastics Rhythmic,Individual All-Around
700,Judo,Judo,+ 100KG
701,Judo,Judo,+ 78KG
702,Judo,Judo,48 - 52KG
703,Judo,Judo,52 - 57KG
704,Judo,Judo,57 - 63KG
705,Judo,Judo,60 - 66KG
706,Judo,Judo,63 - 70KG
707,Judo,Judo,66 - 73KG
708,Judo,Judo,70 - 78KG
709,Judo,Judo,73 - 81KG
710,Judo,Judo,81 - 90KG
711,Judo,Judo,90 - 100KG
712,Modern Pentathlon,Modern Pentathlon,Individual
713,Rowing,Rowing,Coxless Four
714,Rowing,Rowing,Coxless Pair 2-
715,Rowing,Rowing,Double Sculls
716,Rowing,Rowing,Eight With Coxswain
717,Rowing,Rowing,Lightweight 4
718,Rowing,Rowing,Lightweight Doubles
719,Rowing,Rowing,Quadruple Sculls
720,Rowing,Rowing,Single Sculls
721,Sailing,Sailing,470
722,Sailing,Sailing,Elliott 6M
723,Sailing,Sailing,Finn
724,Sailing,Sailing,Laser
725,Sailing,Sailing,Laser Radial
726,Sailing,Sailing,Rs:X
727,Sailing,Sailing,Star
728,Shooting,Shooting,10M Air Pistol
729,Shooting,Shooting,10M Air Rifle
730,Shooting,Shooting,25M Pistol
731,Shooting,Shooting,25M Rapid Pistol
732,Shooting,Shooting,50M Pistol
733,Shooting,Shooting,50M Rifle 3 Positions
734,Shooting,Shooting,50M Rifle Prone
735,Shooting,Shooting,Double Trap 150
736,Shooting,Shooting,Skeet
737,Shooting,Shooting,Trap
738,Volleyball,Beach Volleyball,Beach Volleyball
739,Weightlifting,Weightlifting,+105KG
740,Weightlifting,Weightlifting,+75KG
741,Weightlifting,Weightlifting,-56KG
742,Wrestling,Wrestling Freestyle,Wf 120KG
743,Wrestling,Wrestling Freestyle,Wf 48 KG
744,Wrestling,Wrestling Freestyle,Wf 55 KG
745,Wrestling,Wrestling Freestyle,Wf 60 KG
746,Wrestling,Wrestling Freestyle,Wf 63 KG
747,Wrestling,Wrestling Freestyle,Wf 66 KG
748,Wrestling,Wrestling Freestyle,Wf 72 KG
749,Wrestling,Wrestling Freestyle,Wf 74 KG
750,Wrestling,Wrestling Freestyle,Wf 84 KG
751,Wrestling,Wrestling Freestyle,Wf 96 KG
752,Wrestling,Wrestling Freestyle,Wg 120 KG
753,Wrestling,Wrestling Freestyle,Wg 55 KG
754,Wrestling,Wrestling Freestyle,Wg 60 KG
755,Wrestling,Wrestling Freestyle,Wg 66 KG
756,Wrestling,Wrestling Freestyle,Wg 74 KG
757,Wrestling,Wrestling Freestyle,Wg 84 KG
758,Wrestling,Wrestling Freestyle,Wg 96 KG
